index,52,51,53,54,55,56,57,58,59
D_0__Archaea;D_1__Altiarchaeota;D_2__Altiarchaeia;D_3__uncultured archaeon;D_4__uncultured archaeon;D_5__uncultured archaeon,2,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Azambacteria;D_4__uncultured bacterium;D_5__uncultured bacterium,4,52,17,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Azambacteria;__;__,0,130,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Brennerbacteria;D_4__Parcubacteria group bacterium GW2011_GWA2_42_14;D_5__Parcubacteria group bacterium GW2011_GWA2_42_14,76,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Campbellbacteria;D_4__Candidatus Campbellbacteria bacterium RIFOXYC2_FULL_35_25;D_5__Candidatus Campbellbacteria bacterium RIFOXYC2_FULL_35_25,13,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Campbellbacteria;D_4__uncultured bacterium;D_5__uncultured bacterium,24,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Colwellbacteria;Ambiguous_taxa;Ambiguous_taxa,19,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Kaiserbacteria;Ambiguous_taxa;Ambiguous_taxa,0,7,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Kaiserbacteria;D_4__metagenome;D_5__metagenome,0,44,0,0,0,26,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Kaiserbacteria;D_4__uncultured bacterium;D_5__uncultured bacterium,0,32,0,2,14,15,0,4,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Kaiserbacteria;__;__,0,8,0,0,0,16,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Liptonbacteria;__;__,7,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Moranbacteria;D_4__uncultured bacterium;D_5__uncultured bacterium,161,0,0,4,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Moranbacteria;D_4__uncultured soil bacterium;D_5__uncultured soil bacterium,0,15,13,0,0,18,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Moranbacteria;__;__,69,0,0,0,0,0,0,11,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Nomurabacteria;D_4__Candidatus Nomurabacteria bacterium GW2011_GWB1_35_20;D_5__Candidatus Nomurabacteria bacterium GW2011_GWB1_35_20,0,18,0,0,2,0,0,24,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Nomurabacteria;D_4__Candidatus Nomurabacteria bacterium GW2011_GWD1_44_10;D_5__Candidatus Nomurabacteria bacterium GW2011_GWD1_44_10,9,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Nomurabacteria;D_4__Candidatus Nomurabacteria bacterium GW2011_GWE1_32_28;D_5__Candidatus Nomurabacteria bacterium GW2011_GWE1_32_28,0,0,0,0,0,0,11,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Nomurabacteria;D_4__marine metagenome;D_5__marine metagenome,24,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Nomurabacteria;D_4__uncultured Parcubacteria group bacterium;D_5__uncultured Parcubacteria group bacterium,15,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Nomurabacteria;D_4__uncultured bacterium;D_5__uncultured bacterium,0,236,0,0,0,11,25,16,5
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Nomurabacteria;D_4__uncultured soil bacterium;D_5__uncultured soil bacterium,0,94,0,0,0,80,25,6,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Nomurabacteria;D_4__wastewater metagenome;D_5__wastewater metagenome,0,3,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Nomurabacteria;__;__,7,55,14,9,0,0,0,0,17
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Portnoybacteria;__;__,2,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Staskawiczbacteria;D_4__uncultured bacterium;D_5__uncultured bacterium,8,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Yanofskybacteria;D_4__uncultured bacterium;D_5__uncultured bacterium,0,0,0,0,0,0,0,0,7
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Yanofskybacteria;D_4__uncultured organism;D_5__uncultured organism,27,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Yanofskybacteria;__;__,15,7,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Zambryskibacteria;D_4__Parcubacteria group bacterium GW2011_GWA2_40_14;D_5__Parcubacteria group bacterium GW2011_GWA2_40_14,0,0,0,0,0,21,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Zambryskibacteria;D_4__metagenome;D_5__metagenome,0,0,0,0,0,16,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Zambryskibacteria;__;__,0,17,0,0,0,0,0,14,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__GWA2-38-13b;D_4__uncultured bacterium;D_5__uncultured bacterium,0,31,0,0,0,0,0,0,2
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__GWA2-38-13b;D_4__uncultured deep-sea bacterium;D_5__uncultured deep-sea bacterium,16,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__uncultured Parcubacteria group bacterium;D_4__uncultured Parcubacteria group bacterium;D_5__uncultured Parcubacteria group bacterium,0,80,0,0,0,4,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium,23,192,24,3,21,24,14,110,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__uncultured soil bacterium;D_4__uncultured soil bacterium;D_5__uncultured soil bacterium,0,20,0,0,0,8,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;__;__;__,115,19,5,0,0,15,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__Saccharimonadaceae;D_5__uncultured bacterium,0,70,0,0,0,0,0,17,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__Saccharimonadaceae;__,0,18,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__bacterium LWQ8;D_5__bacterium LWQ8,0,88,28,0,0,25,15,7,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__metagenome;D_5__metagenome,0,56,0,0,0,8,18,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__uncultured Candidatus Saccharibacteria bacterium;D_5__uncultured Candidatus Saccharibacteria bacterium,7,74,47,0,5,7,0,14,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__uncultured bacterium SBR1071;D_5__uncultured bacterium SBR1071,0,0,0,0,0,0,0,9,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__uncultured bacterium SBR2096;D_5__uncultured bacterium SBR2096,0,21,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__uncultured bacterium SBR2113;D_5__uncultured bacterium SBR2113,0,6,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__uncultured bacterium;D_5__uncultured bacterium,8,269,36,30,37,230,16,20,8
D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__uncultured organism;D_5__uncultured organism,6,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__uncultured soil bacterium;D_5__uncultured soil bacterium,0,9,9,0,0,5,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__wastewater metagenome;D_5__wastewater metagenome,0,0,0,0,0,8,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;__;__,20,717,168,57,18,488,58,110,27
D_0__Bacteria;D_1__Patescibacteria;D_2__WS6 (Dojkabacteria);D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium,9,42,0,0,0,0,7,40,0
D_0__Bacteria;D_1__Patescibacteria;D_2__WS6 (Dojkabacteria);D_3__uncultured marine bacterium;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium,6,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__WS6 (Dojkabacteria);__;__;__,12,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__WWE3;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa,0,8,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__WWE3;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium,59,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__WWE3;D_3__uncultured candidate division WWE3 bacterium;D_4__uncultured candidate division WWE3 bacterium;D_5__uncultured candidate division WWE3 bacterium,10,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__WWE3;__;__;__,13,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Patescibacteria;D_2__uncultured;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium,0,31,30,0,0,0,0,0,2
D_0__Bacteria;D_1__Planctomycetes;D_2__BD7-11;D_3__uncultured Planctomycetia bacterium;D_4__uncultured Planctomycetia bacterium;D_5__uncultured Planctomycetia bacterium,5,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__BD7-11;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium,2,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Brocadiae;D_3__Brocadiales;D_4__Scalinduaceae;D_5__Candidatus Scalindua,15,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Brocadiae;D_3__Brocadiales;D_4__uncultured planctomycete;D_5__uncultured planctomycete,26,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Brocadiae;D_3__SM23-32;D_4__Planctomycetes bacterium SM23_32;D_5__Planctomycetes bacterium SM23_32,10,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__ODP123;D_3__uncultured planctomycete;D_4__uncultured planctomycete;D_5__uncultured planctomycete,15,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__hydrothermal vent metagenome;D_4__hydrothermal vent metagenome;D_5__hydrothermal vent metagenome,12,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__metagenome;D_4__metagenome;D_5__metagenome,12,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured Planctomyces sp.;D_4__uncultured Planctomyces sp.;D_5__uncultured Planctomyces sp.,64,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured Planctomycetales bacterium;D_4__uncultured Planctomycetales bacterium;D_5__uncultured Planctomycetales bacterium,7,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium,223,5,0,9,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured planctomycete;D_4__uncultured planctomycete;D_5__uncultured planctomycete,60,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured soil bacterium;D_4__uncultured soil bacterium;D_5__uncultured soil bacterium,0,9,0,2,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__unidentified bacterium wb1_D18;D_4__unidentified bacterium wb1_D18;D_5__unidentified bacterium wb1_D18,18,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;__;__;__,306,0,0,0,0,0,10,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Amsterdam-1B-07;D_4__uncultured bacterium;D_5__uncultured bacterium,34,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__C86;D_4__uncultured bacterium;D_5__uncultured bacterium,3,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__C86;D_4__uncultured planctomycete;D_5__uncultured planctomycete,6,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__CCM11a;D_4__uncultured Planctomycetales bacterium;D_5__uncultured Planctomycetales bacterium,66,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__CCM11a;D_4__uncultured bacterium;D_5__uncultured bacterium,271,0,0,9,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__CCM11a;D_4__uncultured organism;D_5__uncultured organism,25,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__CCM11a;D_4__uncultured planctomycete;D_5__uncultured planctomycete,43,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__CCM11a;__;__,64,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__MSBL9;D_4__4572-13;D_5__uncultured bacterium,76,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__MSBL9;D_4__L21-RPul-D3;D_5__uncultured bacterium,10,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__MSBL9;D_4__SG8-4;D_5__uncultured Planctomyces sp.,10,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__MSBL9;D_4__SG8-4;D_5__uncultured bacterium,72,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__MSBL9;D_4__SG8-4;D_5__uncultured deep-sea bacterium,2,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__MSBL9;D_4__SG8-4;__,41,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__MSBL9;D_4__SM23-30;D_5__uncultured Planctomyces sp.,3,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__MSBL9;D_4__SM23-30;D_5__uncultured organism,8,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__MSBL9;__;__,8,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__AKAU3564 sediment group;D_5__uncultured bacterium,160,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__AKAU3564 sediment group;D_5__uncultured organism,92,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__AKAU3564 sediment group;__,39,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__AKYG587,0,0,0,0,20,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__CL500-3,0,0,0,0,8,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__Phycisphaera,0,0,0,0,0,0,13,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__SM1A02,58,17,4,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__Urania-1B-19 marine sediment group,332,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__Z195MB87,29,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__uncultured,55,0,0,0,0,0,25,0,3
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;__,0,0,0,0,0,10,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;__;__,21,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Pla1 lineage;D_4__uncultured bacterium;D_5__uncultured bacterium,361,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Pla1 lineage;D_4__uncultured organism;D_5__uncultured organism,134,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Pla1 lineage;__;__,55,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__S-70;Ambiguous_taxa;Ambiguous_taxa,19,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__S-70;D_4__uncultured bacterium;D_5__uncultured bacterium,31,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__CPla-3 termite group;D_5__metagenome,0,85,18,0,0,45,0,0,7
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__Tepidisphaeraceae;D_5__Tepidisphaera,0,53,4,11,0,27,0,18,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__Tepidisphaeraceae;D_5__uncultured bacterium,0,165,21,24,0,34,55,138,4
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__Tepidisphaeraceae;__,0,0,13,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group;Ambiguous_taxa,0,19,0,8,36,35,0,97,6
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group;D_5__Planctomycetales bacterium Ellin7224,0,0,0,0,54,25,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group;D_5__uncultured Planctomycetaceae bacterium,0,14,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group;D_5__uncultured Planctomycetales bacterium,0,238,0,31,0,162,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group;D_5__uncultured bacterium,0,204,95,99,96,133,63,91,119
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group;D_5__uncultured eubacterium WD283,0,0,0,0,0,3,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group;D_5__uncultured planctomycete,0,73,0,0,21,8,24,27,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group;D_5__uncultured soil bacterium,0,30,0,25,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group;__,0,295,75,55,63,76,174,458,30
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__mle1-8;D_4__uncultured bacterium;D_5__uncultured bacterium,65,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__mle1-8;D_4__uncultured organism;D_5__uncultured organism,26,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;__;__;__,10,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Pla3 lineage;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa,10,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Pla3 lineage;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium,31,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Pla3 lineage;D_3__uncultured organism;D_4__uncultured organism;D_5__uncultured organism,45,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Pla3 lineage;D_3__uncultured planctomycete;D_4__uncultured planctomycete;D_5__uncultured planctomycete,7,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Pla3 lineage;D_3__unidentified marine bacterioplankton;D_4__unidentified marine bacterioplankton;D_5__unidentified marine bacterioplankton,8,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Pla3 lineage;__;__;__,42,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Pla4 lineage;D_3__uncultured Planctomycetales bacterium;D_4__uncultured Planctomycetales bacterium;D_5__uncultured Planctomycetales bacterium,129,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Pla4 lineage;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium,82,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Pla4 lineage;D_3__uncultured deep-sea bacterium;D_4__uncultured deep-sea bacterium;D_5__uncultured deep-sea bacterium,10,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Pla4 lineage;D_3__uncultured organism;D_4__uncultured organism;D_5__uncultured organism,4,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Pla4 lineage;D_3__uncultured planctomycete;D_4__uncultured planctomycete;D_5__uncultured planctomycete,77,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Pla4 lineage;__;__;__,62,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__Fimbriiglobus,0,77,15,0,56,0,37,48,17
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__Gemmata,0,258,8,70,35,53,74,42,56
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__Telmatocola,0,0,22,0,7,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__Zavarzinella,0,16,0,0,26,0,0,15,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__uncultured,0,65,5,107,110,42,26,15,92
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;__,0,14,0,0,0,0,5,26,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Isosphaerales;D_4__Isosphaeraceae;D_5__Aquisphaera,0,33,0,0,0,23,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Isosphaerales;D_4__Isosphaeraceae;D_5__Singulisphaera,0,6,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Blastopirellula,940,0,0,22,8,2,0,0,11
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Bythopirellula,92,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pir4 lineage,207,333,132,363,203,47,98,40,156
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pirellula,94,217,40,122,100,5,33,42,73
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Rhodopirellula,333,14,0,16,0,0,16,12,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Rubripirellula,496,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__uncultured,189,280,48,93,85,44,20,40,14
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__uncultured bacterium,58,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;__,248,0,0,0,0,0,0,0,0
